Date,China,USA,,,,,,
2020-01-22,548,1,,,,,,
2020-01-23,643,1,,,,,,
2020-01-24,920,2,,,,,,
2020-01-25,1406,2,,,,,,
2020-01-26,2075,5,,,,,,
2020-01-27,2877,5,,,,,,
2020-01-28,5509,5,,,,,,
2020-01-29,6087,5,,,,,,
2020-01-30,8141,5,,,,,,
2020-01-31,9802,7,,,,,,
2020-02-01,11891,8,,,,,,
2020-02-02,16630,8,,,,,,
2020-02-03,19716,11,,,,,,
2020-02-04,23707,11,,,,,,
2020-02-05,27440,11,,,,,,
2020-02-06,30587,11,,,,,,
2020-02-07,34110,11,,,,,,
2020-02-08,36814,11,,,,,,
2020-02-09,39829,11,,,,,,
2020-02-10,42354,11,,,,,,
2020-02-11,44386,12,,,,,,
2020-02-12,44759,12,,,,,,
2020-02-13,59895,13,,,,,,
2020-02-14,66358,13,,,,,,
2020-02-15,68413,13,,,,,,
2020-02-16,70513,13,,,,,,
2020-02-17,72434,13,,,,,,
2020-02-18,74211,13,,,,,,
2020-02-19,74619,13,,,,,,
2020-02-20,75077,13,,,,,,
2020-02-21,75550,15,,,,,,
2020-02-22,77001,15,,,,,,
2020-02-23,77022,15,,,,,,
2020-02-24,77241,15,,,,,,
2020-02-25,77754,15,,,,,,
2020-02-26,78166,15,,,,,,
2020-02-27,78600,16,,,,,,
2020-02-28,78928,16,,,,,,
2020-02-29,79356,24,,,,,,
2020-03-01,79932,30,,,,,,
2020-03-02,80136,53,,,,,,
2020-03-03,80261,73,,,,,,
2020-03-04,80386,104,,,,,,
2020-03-05,80537,174,,,,,,
2020-03-06,80690,222,,,,,,
2020-03-07,80770,337,,,,,,
2020-03-08,80823,451,,,,,,
2020-03-09,80860,519,,,,,,
2020-03-10,80887,711,,,,,,
2020-03-11,80921,1109,,,,,,
2020-03-12,80932,1561,,,,,,
2020-03-13,80945,2157,,,,,,
2020-03-14,80977,2870,,,,,,
2020-03-15,81003,2968,,,,,,
2020-03-16,81033,4360,,,,,,
2020-03-17,81058,6141,,,,,,
2020-03-18,81102,8917,,,,,,
2020-03-19,81156,14157,,,,,,
2020-03-20,81250,19479,,,,,,
2020-03-21,81305,25825,,,,,,
2020-03-22,81435,33761,,,,,,
2020-03-23,81498,43850,,,,,,
2020-03-24,81591,54112,,,,,,
2020-03-25,81661,66055,,,,,,
2020-03-26,81782,84091,,,,,,
2020-03-27,81897,102276,,,,,,
2020-03-28,81999,122069,,,,,,
2020-03-29,82122,141205,,,,,,
2020-03-30,82198,162707,,,,,,
2020-03-31,82279,188724,,,,,,
2020-04-01,82361,214205,,,,,,
2020-04-02,82432,244610,,,,,,
2020-04-03,82511,276547,,,,,,
2020-04-04,82543,309699,,,,,,
2020-04-05,82602,337573,,,,,,
2020-04-06,82665,367215,,,,,,
2020-04-07,82718,397992,,,,,,
2020-04-08,82809,429686,,,,,,
2020-04-09,82883,464442,,,,,,
2020-04-10,82941,497943,,,,,,
2020-04-11,83014,527969,,,,,,
2020-04-12,83134,556522,,,,,,
2020-04-13,83213,581813,,,,,,
2020-04-14,83306,608878,,,,,,
2020-04-15,83356,637974,,,,,,
2020-04-16,83403,669272,,,,,,
2020-04-17,83760,701996,,,,,,
2020-04-18,83787,730337,,,,,,
2020-04-19,83805,756375,,,,,,
2020-04-20,83817,783716,,,,,,
2020-04-21,83853,809318,,,,,,
2020-04-22,83868,837422,,,,,,
2020-04-23,83884,871617,,,,,,
2020-04-24,83899,907908,,,,,,
2020-04-25,83909,940829,,,,,,
2020-04-26,83912,968518,,,,,,
2020-04-27,83918,990983,,,,,,
2020-04-28,83940,1015518,,,,,,
2020-04-29,83944,1043038,,,,,,
2020-04-30,83956,1072667,,,,,,
2020-05-01,83959,1106829,,,,,,
2020-05-02,83959,1136024,,,,,,
2020-05-03,83964,1161611,,,,,,
2020-05-04,83966,1184086,,,,,,
2020-05-05,83968,1208271,,,,,,
2020-05-06,83970,1233527,,,,,,
2020-05-07,83975,1261409,,,,,,
2020-05-08,83976,1288587,,,,,,
2020-05-09,83990,1314320,,,,,,
2020-05-10,84010,1334084,,,,,,
2020-05-11,84011,1352962,,,,,,
2020-05-12,84018,1375152,,,,,,
2020-05-13,84024,1396110,,,,,,
2020-05-14,84029,1423727,,,,,,
2020-05-15,84038,1449027,,,,,,
2020-05-16,84044,1474128,,,,,,
2020-05-17,84054,1493132,,,,,,
2020-05-18,84063,1514901,,,,,,
2020-05-19,84063,1535350,,,,,,
2020-05-20,84063,1559157,,,,,,
2020-05-21,84063,1584512,,,,,,
2020-05-22,84081,1608653,,,,,,
2020-05-23,84084,1630476,,,,,,
2020-05-24,84095,1651289,,,,,,
2020-05-25,84102,1670280,,,,,,
2020-05-26,84103,1689163,,,,,,
2020-05-27,84106,1707445,,,,,,
2020-05-28,84106,1730260,,,,,,
2020-05-29,84123,1754764,,,,,,
2020-05-30,84128,1779214,,,,,,
2020-05-31,84146,1799124,,,,,,
2020-06-01,84154,1816479,,,,,,
2020-06-02,84161,1837374,,,,,,
2020-06-03,84160,1857332,,,,,,
2020-06-04,84171,1878683,,,,,,
2020-06-05,84177,1903907,,,,,,
2020-06-06,84186,1926639,,,,,,
2020-06-07,84191,1944370,,,,,,
2020-06-08,84195,1961785,,,,,,
2020-06-09,84198,1979912,,,,,,
2020-06-10,84209,2000706,,,,,,
2020-06-11,84216,2023656,,,,,,
2020-06-12,84228,2048986,,,,,,
2020-06-13,84286,2074542,,,,,,
2020-06-14,84335,2094366,,,,,,
2020-06-15,84378,2114026,,,,,,
2020-06-16,84422,2137731,,,,,,
2020-06-17,84458,2163290,,,,,,
2020-06-18,84494,2191099,,,,,,
2020-06-19,84494,2222579,,,,,,
2020-06-20,84553,2255328,,,,,,
2020-06-21,84572,2281767,,,,,,
2020-06-22,84624,2312303,,,,,,
2020-06-23,84653,2347491,,,,,,
2020-06-24,84673,2382426,,,,,,
2020-06-25,84701,2422299,,,,,,
2020-06-26,84725,2467554,,,,,,
2020-06-27,84743,2510259,,,,,,
2020-06-28,84757,2549864,,,,,,
2020-06-29,84780,2590668,,,,,,
2020-06-30,84785,2636414,,,,,,
2020-07-01,84816,2687588,,,,,,
2020-07-02,84830,2742049,,,,,,
2020-07-03,84838,2795361,,,,,,
2020-07-04,84857,2841241,,,,,,
2020-07-05,84871,2891124,,,,,,
2020-07-06,84889,2936077,,,,,,
2020-07-07,84917,2996098,,,,,,
2020-07-08,84950,3054699,,,,,,
2020-07-09,84992,3117946,,,,,,
2020-07-10,84992,3185737,,,,,,
2020-07-11,85071,3245925,,,,,,
2020-07-12,85117,3304942,,,,,,
2020-07-13,85117,3364157,,,,,,
2020-07-14,85226,3431574,,,,,,
2020-07-15,85246,3498902,,,,,,
2020-07-16,85327,3576157,,,,,,
2020-07-17,85402,3647715,,,,,,
2020-07-18,85418,3711413,,,,,,
2020-07-19,85503,3773260,,,,,,
2020-07-20,85622,3834677,,,,,,
2020-07-21,85708,3899211,,,,,,
2020-07-22,85906,3970121,,,,,,
2020-07-23,86045,4038816,,,,,,
2020-07-24,86202,4112531,,,,,,
2020-07-25,86381,4178970,,,,,,
2020-07-26,86570,4233923,,,,,,
2020-07-27,86783,4290337,,,,,,
2020-07-28,86990,4356206,,,,,,
2020-07-29,87213,4426982,,,,,,
2020-07-30,87489,4495015,,,,,,
2020-07-31,87655,4562107,,,,,,
2020-08-01,87827,4620592,,,,,,
2020-08-02,87985,4668172,,,,,,
2020-08-03,88099,4713540,,,,,,
2020-08-04,88206,4771080,,,,,,
2020-08-05,88328,4823890,,,,,,
2020-08-06,88460,4883582,,,,,,
2020-08-07,88580,4941755,,,,,,
2020-08-08,88672,4997929,,,,,,
2020-08-09,88793,5044864,,,,,,
2020-08-10,88906,5094400,,,,,,
2020-08-11,88958,5141208,,,,,,
2020-08-12,89045,5197411,,,,,,
2020-08-13,89144,5248958,,,,,,
2020-08-14,89214,5313252,,,,,,
2020-08-15,89279,5361165,,,,,,
2020-08-16,89375,5403213,,,,,,
